date,bench,perf,nav
2020-01-31,127.99498,132.23299,132.23299
2020-02-03,128.70729,133.1674,133.1674
2020-02-04,130.46645,135.29823,135.29823
2020-02-05,133.01752,138.53812,138.53812
2020-02-06,133.32237,139.19308,139.19308
2020-02-07,132.7592,138.70404,138.70404
2020-02-10,133.72563,139.9441,139.9441
2020-02-11,134.34953,141.01825,141.01825
2020-02-12,135.0539,142.31071,142.31071
2020-02-13,135.31561,142.81721,142.81721
2020-02-14,135.2513,142.66876,142.66876
2020-02-17,135.43907,142.84341,142.84341
2020-02-18,134.74886,142.32819,142.32819
2020-02-19,135.49826,143.06174,143.06174
2020-02-20,135.37076,143.09668,143.09668
2020-02-21,134.11887,141.25404,141.25404
2020-02-24,130.14862,136.3287,136.3287
2020-02-25,126.05288,131.38591,131.38591
2020-02-26,124.91113,129.8926,129.8926
2020-02-27,118.2872,122.906296,122.906296
2020-02-28,116.50896,120.496025,120.496025
2020-03-02,119.91019,124.60047,124.60047
2020-03-03,116.28695,120.2777,120.2777
2020-03-04,121.30015,125.74448,125.74448
2020-03-05,116.72988,120.32137,120.32137
2020-03-06,113.391815,117.19501,117.19501
2020-03-09,102.952965,107.09109,107.09109
2020-03-10,108.14967,112.67138,112.67138
2020-03-11,103.15195,106.977554,106.977554
2020-03-12,94.50943,96.02655,96.02655
2020-03-13,103.300224,105.816086,105.816086
2020-03-16,90.83513,91.77364,91.77364
2020-03-17,98.079384,97.17928,97.17928
2020-03-18,93.34749,91.09248,91.09248
2020-03-19,94.381386,92.09676,92.09676
2020-03-20,90.22108,88.027245,88.027245
2020-03-23,85.91826,83.79181,83.79181
2020-03-24,93.763565,92.52467,92.52467
2020-03-25,95.146255,95.20566,95.20566
2020-03-26,99.58557,99.47603,99.47603
2020-03-27,96.33458,95.6423,95.6423
2020-03-30,99.648735,98.66387,98.66387
2020-03-31,98.27689,97.196754,97.196754
2020-04-01,94.329895,92.93511,92.93511
2020-04-02,97.44249,94.24504,94.24504
2020-04-03,96.588524,92.873985,92.873985
2020-04-06,102.839745,99.93887,99.93887
2020-04-07,102.15737,99.55463,99.55463
2020-04-08,106.29125,103.26609,103.26609
2020-04-09,107.88105,103.75513,103.75513
2020-04-14,107.83775,104.45376,104.45376
2020-04-15,105.0316,102.13955,102.13955
2020-04-16,105.21285,103.17003,103.17003
2020-04-17,108.82553,106.31386,106.31386
2020-04-20,106.602554,104.14811,104.14811
2020-04-21,103.90393,101.16147,101.16147
2020-04-22,105.87571,103.14383,103.14383
2020-04-23,105.88176,102.88184,102.88184
2020-04-24,107.31562,104.610954,104.610954
2020-04-27,109.418274,106.995026,106.995026
2020-04-28,110.09743,107.75478,107.75478
2020-04-29,112.23733,110.63663,110.63663
2020-04-30,108.83931,107.23081,107.23081
2020-05-04,105.7587,103.99965,103.99965
2020-05-05,107.01573,105.30958,105.30958
2020-05-06,105.772194,104.59348,104.59348
2020-05-07,106.964386,106.30512,106.30512
2020-05-08,108.522675,108.12156,108.12156
2020-05-11,108.20864,108.331154,108.331154
2020-05-12,105.4422,105.08253,105.08253
2020-05-13,103.46458,102.855644,102.855644
2020-05-14,105.22588,104.48869,104.48869
2020-05-15,105.07034,105.02139,105.02139
2020-05-18,109.08316,108.82019,108.82019
2020-05-19,106.36065,106.401184,106.401184
2020-05-20,107.63899,107.64999,107.64999
2020-05-22,107.858955,108.11283,108.11283
2020-05-25,107.82959,108.06043,108.06043
2020-05-26,109.65016,109.48389,109.48389
2020-05-27,112.2862,112.01642,112.01642
2020-05-28,110.7334,110.689026,110.689026
2020-05-29,110.10699,110.80255,110.80255
2020-06-02,110.96328,111.7719,111.7719
2020-06-03,113.00381,113.30015,113.30015
2020-06-04,112.19274,112.252205,112.252205
2020-06-05,115.79697,115.65802,115.65802
2020-06-08,117.86966,117.18627,117.18627
2020-06-09,115.14041,114.8546,114.8546
2020-06-10,112.964424,113.21282,113.21282
2020-06-11,105.43707,105.562836,105.562836
2020-06-12,108.38586,107.9993,107.9993
2020-06-15,109.00295,109.00358,109.00358
2020-06-16,111.299286,111.72823,111.72823
2020-06-17,110.396126,111.143135,111.143135
2020-06-18,110.4434,111.1082,111.1082
2020-06-19,109.79908,111.50991,111.50991
2020-06-22,109.10217,110.77635,110.77635
2020-06-24,105.857704,107.45786,107.45786
2020-06-25,107.61228,109.17824,109.17824
2020-06-26,105.334595,107.14348,107.14348
2020-06-29,106.68713,108.67173,108.67173
2020-06-30,108.190636,110.72395,110.72395
2020-07-01,107.75669,109.815735,109.815735
2020-07-02,108.578316,110.88988,110.88988
2020-07-03,108.443,110.74142,110.74142
2020-07-06,108.76559,111.48371,111.48371
2020-07-07,107.65736,110.30478,110.30478
2020-07-08,107.54339,110.10392,110.10392
2020-07-09,106.23919,108.86385,108.86385
2020-07-10,107.924126,110.40957,110.40957
2020-07-13,107.53859,109.55375,109.55375
2020-07-14,108.8825,111.1606,111.1606
2020-07-15,110.19572,112.61025,112.61025
2020-07-16,110.151245,112.61025,112.61025
2020-07-17,110.59908,112.98576,112.98576
2020-07-20,109.586494,112.549126,112.549126
2020-07-21,110.38825,113.12549,113.12549
2020-07-22,109.98106,112.89844,112.89844
2020-07-23,109.851006,112.66265,112.66265
2020-07-24,108.59121,111.36145,111.36145
2020-07-27,107.34946,110.5231,110.5231
2020-07-28,107.56788,109.99913,109.99913
2020-07-29,108.261314,111.15186,111.15186
2020-07-30,107.12484,109.87687,109.87687
2020-07-31,106.576706,109.60615,109.60615
2020-08-03,107.64314,111.15186,111.15186
2020-08-04,108.008194,111.1082,111.1082
2020-08-05,107.449036,110.74142,110.74142
2020-08-06,107.76926,110.70649,110.70649
2020-08-07,109.46332,112.3832,112.3832
2020-08-10,110.68695,113.58833,113.58833
2020-08-11,110.620995,113.256485,113.256485
2020-08-12,111.10511,113.815384,113.815384
2020-08-13,109.96021,112.77618,112.77618
2020-08-14,110.21308,113.32635,113.32635
2020-08-17,109.66248,113.003235,113.003235
2020-08-18,108.770744,112.21727,112.21727
2020-08-19,108.573875,112.06008,112.06008
2020-08-20,108.56231,111.972755,111.972755
2020-08-21,109.17705,112.48799,112.48799
2020-08-24,110.41525,113.56213,113.56213
2020-08-25,110.25408,113.47481,113.47481
2020-08-26,110.15683,113.78046,113.78046
2020-08-27,111.10325,114.46162,114.46162
2020-08-28,110.89778,114.086105,114.086105
2020-08-31,109.471344,113.03816,113.03816
2020-09-01,109.42132,113.06436,113.06436
2020-09-02,112.546265,116.48764,116.48764
2020-09-03,110.28155,113.26522,113.26522
2020-09-04,110.67796,113.09056,113.09056
2020-09-07,110.40637,112.79364,112.79364
2020-09-08,108.69769,110.261116,110.261116
2020-09-09,109.8837,111.98148,111.98148
2020-09-10,107.78598,109.43149,109.43149
2020-09-11,108.88565,110.22618,110.22618
2020-09-14,109.860886,111.59724,111.59724
2020-09-15,109.94725,111.824295,111.824295
2020-09-16,110.7518,112.21727,112.21727
2020-09-17,110.46717,111.972755,111.972755
2020-09-18,109.11596,110.697754,110.697754
2020-09-21,107.781685,109.62361,109.62361
2020-09-22,108.419014,110.42704,110.42704
2020-09-23,106.59708,108.331154,108.331154
2020-09-24,107.06149,108.959915,108.959915
2020-09-25,108.345894,110.697754,110.697754
2020-09-28,109.82769,112.47053,112.47053
2020-09-29,108.205315,110.92481,110.92481
2020-09-30,109.09777,111.96402,111.96402
2020-10-01,109.04563,111.90289,111.90289
2020-10-02,109.45236,111.85923,111.85923
2020-10-05,110.40523,113.30888,113.30888
2020-10-06,109.43811,112.025154,112.025154
2020-10-07,111.46221,114.50529,114.50529
2020-10-08,112.87537,115.86761,115.86761
2020-10-09,112.38037,115.72788,115.72788
2020-10-12,113.23068,117.203735,117.203735
2020-10-13,112.8382,116.95922,116.95922
2020-10-14,112.18551,116.32172,116.32172
2020-10-15,113.04588,117.16881,117.16881
2020-10-16,113.130135,116.95922,116.95922
2020-10-19,110.937744,114.40049,114.40049
2020-10-20,110.91264,114.234566,114.234566
2020-10-21,110.02266,113.45734,113.45734
2020-10-22,111.73216,114.78474,114.78474
2020-10-23,111.77548,115.02926,115.02926
2020-10-26,109.68522,112.76744,112.76744
2020-10-27,108.16757,111.28286,111.28286
2020-10-28,105.657936,107.97311,107.97311
2020-10-29,107.33542,109.763336,109.763336
2020-10-30,107.28891,109.50135,109.50135
2020-11-02,109.472275,111.91162,111.91162
2020-11-03,110.5014,113.44861,113.44861
2020-11-04,110.747536,114.59261,114.59261
2020-11-05,111.41312,115.76282,115.76282
2020-11-06,110.71531,115.17771,115.17771
2020-11-09,115.54897,118.4176,118.4176
2020-11-10,117.15871,119.76247,119.76247
2020-11-11,117.451965,120.63575,120.63575
2020-11-12,115.404205,118.73199,118.73199
2020-11-13,117.464714,121.00253,121.00253
2020-11-16,119.3612,122.653046,122.653046
2020-11-17,118.38302,121.474106,121.474106
2020-11-18,117.07907,120.12925,120.12925
2020-11-19,117.711174,120.82787,120.82787
2020-11-20,117.02081,119.95459,119.95459
2020-11-23,118.97932,121.71863,121.71863
2020-11-24,120.94383,123.66605,123.66605
2020-11-25,119.93038,122.731636,122.731636
2020-11-26,119.91613,122.71417,122.71417
2020-11-27,119.354645,122.504585,122.504585
2020-11-30,117.99541,121.51777,121.51777
2020-12-01,118.35219,122.225136,122.225136
2020-12-02,118.36963,122.00681,122.00681
2020-12-03,117.657425,121.220856,121.220856
2020-12-04,119.30859,122.932495,122.932495
2020-12-07,118.67771,122.31246,122.31246
2020-12-08,119.34376,123.14208,123.14208
2020-12-09,119.53017,123.19448,123.19448
2020-12-10,118.58591,121.98061,121.98061
2020-12-11,118.55976,121.89329,121.89329
2020-12-14,117.3121,120.819145,120.819145
2020-12-15,118.5844,122.19894,122.19894
2020-12-16,118.016,121.928215,121.928215
2020-12-17,118.15243,122.00681,122.00681
2020-12-18,117.80965,121.51777,121.51777
2020-12-21,117.3704,121.220856,121.220856
2020-12-22,117.04591,120.94141,120.94141
2020-12-23,117.56551,121.299446,121.299446
2020-12-24,117.90697,121.674965,121.674965
2020-12-28,117.98481,121.89329,121.89329
2020-12-29,117.42193,121.19466,121.19466
2020-12-30,117.284355,120.70561,120.70561
2020-12-31,119.02447,122.58318,122.58318
2021-01-04,117.03259,120.70561,120.70561
2021-01-05,117.83124,121.36058,121.36058
2021-01-06,120.44246,124.190025,124.190025
2021-01-07,121.623695,125.61349,125.61349
2021-01-08,121.81763,125.60475,125.60475
2021-01-11,122.99564,126.5479,126.5479
2021-01-12,123.52172,127.080605,127.080605
2021-01-13,123.38386,126.5741,126.5741
2021-01-14,123.981476,127.15047,127.15047
2021-01-15,123.42454,126.70509,126.70509
2021-01-19,123.55817,126.96708,126.96708
2021-01-20,124.17856,127.85783,127.85783
2021-01-21,123.08319,127.31639,127.31639
2021-01-22,122.15278,126.32085,126.32085
2021-01-25,122.629875,127.229065,127.229065
2021-01-26,121.847275,127.09807,127.09807
2021-01-27,119.49024,125.68335,125.68335
2021-01-28,120.72258,125.447556,125.447556
2021-01-29,118.39251,122.31246,122.31246
2021-02-01,120.14831,124.216225,124.216225
2021-02-02,122.23582,125.87547,125.87547
2021-02-03,122.636536,126.329575,126.329575
2021-02-04,124.37654,128.17221,128.17221
2021-02-05,124.36028,128.13728,128.13728
2021-02-08,125.26738,129.14156,129.14156
2021-02-09,124.75047,128.8359,128.8359
2021-02-10,124.51672,128.32066,128.32066
2021-02-11,124.502365,127.91896,127.91896
2021-02-12,125.202286,128.54773,128.54773
2021-02-16,125.346085,128.32066,128.32066
2021-02-17,126.54479,129.64807,129.64807
2021-02-18,125.61431,128.63506,128.63506
2021-02-19,125.44176,128.39926,128.39926
2021-02-22,125.70054,128.42546,128.42546
2021-02-23,125.78701,128.25954,128.25954
2021-02-24,127.76126,130.3729,130.3729
2021-02-25,124.41764,126.46931,126.46931
2021-02-26,123.87603,126.03266,126.03266
2021-03-01,127.38737,129.95372,129.95372
2021-03-02,126.82194,129.28128,129.28128
2021-03-03,126.36031,128.87958,128.87958
2021-03-04,125.28933,127.47358,127.47358
2021-03-05,129.57127,132.24173,132.24173
2021-03-08,131.17657,133.81364,133.81364
2021-03-09,130.97742,133.9883,133.9883
2021-03-10,132.39444,135.60388,135.60388
2021-03-11,131.8699,135.14104,135.14104
2021-03-12,133.16235,136.4859,136.4859
2021-03-15,134.1863,137.56877,137.56877
2021-03-16,133.81604,137.00113,137.00113
2021-03-17,134.18356,137.56877,137.56877
2021-03-18,133.28099,136.26758,136.26758
2021-03-19,133.09085,136.28503,136.28503
2021-03-22,133.01651,136.54703,136.54703
2021-03-23,132.2395,135.30696,135.30696
2021-03-24,132.84607,135.62134,135.62134
2021-03-25,134.91374,138.06654,138.06654
2021-03-26,137.10341,140.99205,140.99205
2021-03-29,137.16264,141.12305,141.12305
2021-03-30,137.40065,141.44617,141.44617
2021-03-31,136.55457,140.48555,140.48555
2021-04-01,137.48885,141.62955,141.62955
2021-04-06,137.63472,141.9352,141.9352
2021-04-07,136.79576,141.16672,141.16672
2021-04-08,136.72197,141.15797,141.15797
2021-04-09,137.65405,142.29324,142.29324
2021-04-12,137.5264,142.32819,142.32819
2021-04-13,136.92041,141.49857,141.49857
2021-04-14,136.7805,141.09685,141.09685
2021-04-15,137.63203,142.16226,142.16226
2021-04-16,138.28522,142.79976,142.79976
2021-04-19,137.3357,141.87407,141.87407
2021-04-20,136.2222,140.38948,140.38948
2021-04-21,137.84816,142.13606,142.13606
2021-04-22,136.8006,140.72133,140.72133
2021-04-23,137.63376,141.79547,141.79547
2021-04-26,137.10982,141.2977,141.2977
2021-04-27,137.42538,141.51602,141.51602
2021-04-28,137.25531,141.31517,141.31517
2021-04-29,138.24097,142.39804,142.39804
2021-04-30,138.15288,141.88281,141.88281
2021-05-03,138.95259,142.96568,142.96568
2021-05-04,139.67596,143.7691,143.7691
2021-05-05,140.55095,145.10522,145.10522
2021-05-06,141.13564,146.40643,146.40643
2021-05-07,141.2054,146.65968,146.65968
2021-05-10,140.9695,146.36276,146.36276
2021-05-11,139.13332,144.16208,144.16208
2021-05-12,137.69061,141.91774,141.91774
2021-05-14,140.56573,145.87372,145.87372
2021-05-17,140.32962,145.69034,145.69034
2021-05-18,138.2336,142.85216,142.85216
2021-05-19,137.56876,141.95267,141.95267
2021-05-20,138.38979,142.82596,142.82596
2021-05-21,139.09973,143.64685,143.64685
2021-05-25,138.32819,142.61636,142.61636
2021-05-26,138.8639,143.48965,143.48965
2021-05-27,139.6354,144.21448,144.21448
2021-05-28,139.9987,144.50267,144.50267
2021-06-01,139.51129,144.33675,144.33675
2021-06-02,140.21451,145.0703,145.0703
2021-06-03,141.16951,146.31036,146.31036
2021-06-04,141.43266,147.07886,147.07886
2021-06-07,140.6973,146.50249,146.50249
2021-06-08,140.51497,146.52869,146.52869
2021-06-09,140.04192,145.54187,145.54187
2021-06-10,140.32776,145.55061,145.55061
2021-06-11,141.23013,146.65094,146.65094
2021-06-14,140.4769,145.69907,145.69907
2021-06-15,140.56972,145.63794,145.63794
2021-06-16,139.67543,144.6162,144.6162
2021-06-17,140.23334,145.2013,145.2013
2021-06-18,138.6643,143.56825,143.56825
2021-06-21,140.5622,145.6816,145.6816
2021-06-22,140.8678,146.33656,146.33656
2021-06-24,140.98077,146.51996,146.51996
2021-06-25,141.59369,146.99153,146.99153
2021-06-28,141.40265,147.28845,147.28845
2021-06-29,141.33495,147.81242,147.81242
2021-06-30,142.3762,148.8167,148.8167
2021-07-01,143.17706,149.39307,149.39307
2021-07-02,143.90413,150.46721,150.46721
2021-07-06,142.78313,149.34067,149.34067
2021-07-07,143.672,150.91258,150.91258
2021-07-08,141.56747,148.51978,148.51978
2021-07-09,143.55272,150.79906,150.79906
2021-07-12,143.9786,151.3667,151.3667
2021-07-13,143.51302,150.74666,150.74666
2021-07-14,143.52243,150.89511,150.89511
2021-07-15,143.55554,150.6506,150.6506
2021-07-16,142.6579,149.51532,149.51532
2021-07-19,140.19366,147.37578,147.37578
2021-07-20,142.94658,150.31001,150.31001
2021-07-21,143.94931,151.17458,151.17458
2021-07-22,143.37994,150.75539,150.75539
2021-07-23,144.56316,152.4321,152.4321
2021-07-26,144.36826,152.28365,152.28365
2021-07-27,144.19023,151.30556,151.30556
2021-07-28,144.16011,151.2881,151.2881
2021-07-29,144.1591,151.3929,151.3929
2021-07-30,143.97435,151.24443,151.24443
2021-08-02,143.4559,150.81653,150.81653
2021-08-03,145.07219,153.34906,153.34906
2021-08-04,143.78282,152.109,152.109
2021-08-05,144.56989,152.5369,152.5369
2021-08-06,146.33925,154.46686,154.46686
2021-08-09,146.3071,154.76378,154.76378
2021-08-10,147.50513,156.13484,156.13484
2021-08-11,148.23398,157.12164,157.12164
2021-08-12,148.46616,157.40984,157.40984
2021-08-13,147.75983,156.7374,156.7374
2021-08-16,148.17723,157.54956,157.54956
2021-08-17,148.33624,157.36617,157.36617
2021-08-18,146.67273,155.52353,155.52353
2021-08-19,146.73149,155.96017,155.96017
2021-08-20,147.59966,157.22644,157.22644
2021-08-23,147.4925,157.38364,157.38364
2021-08-24,147.47226,157.11292,157.11292
2021-08-25,148.1174,157.92508,157.92508
2021-08-26,147.30966,156.82474,156.82474
2021-08-27,148.02394,157.78534,157.78534
2021-08-30,147.564,157.77661,157.77661
2021-08-31,147.41547,157.50589,157.50589
2021-09-01,146.49971,156.51035,156.51035
2021-09-02,147.35901,157.49716,157.49716
2021-09-03,146.71828,156.99066,156.99066
2021-09-07,145.80838,155.89905,155.89905
2021-09-08,146.23956,156.19597,156.19597
2021-09-09,145.46577,155.61087,155.61087
2021-09-10,144.35674,154.23108,154.23108
2021-09-13,145.5533,154.88603,154.88603
2021-09-14,144.01714,153.21806,153.21806
2021-09-15,145.4337,154.92097,154.92097
2021-09-16,145.66046,155.13055,155.13055
2021-09-17,145.11891,153.87303,153.87303
2021-09-20,143.05331,151.16583,151.16583
2021-09-21,142.7833,150.79033,150.79033
2021-09-22,143.9138,152.18758,152.18758
2021-09-23,145.58344,154.38826,154.38826
2021-09-24,146.22739,154.97336,154.97336
2021-09-27,146.87636,155.3576,155.3576
2021-09-28,145.37999,152.74649,152.74649
2021-09-29,146.61057,153.77696,153.77696
2021-09-30,144.63402,151.35796,151.35796
2021-10-01,146.14554,152.5893,152.5893
2021-10-04,145.15448,150.66806,150.66806
2021-10-05,146.72354,152.94734,152.94734
2021-10-06,147.6735,153.31412,153.31412
2021-10-07,148.59384,154.51053,154.51053
2021-10-08,148.42401,153.93416,153.93416
2021-10-11,147.46176,153.27919,153.27919
2021-10-12,147.43277,152.94734,152.94734
2021-10-13,147.26393,152.85127,152.85127
2021-10-14,149.52411,155.57593,155.57593
2021-10-15,150.31898,156.13484,156.13484
2021-10-18,149.97324,156.47542,156.47542
2021-10-19,150.66495,157.20898,157.20898
2021-10-20,152.05724,158.4403,158.4403
2021-10-21,151.98805,158.83328,158.83328
2021-10-22,152.60236,159.7939,159.7939
2021-10-25,153.18001,160.61479,160.61479
2021-10-26,153.53503,160.80692,160.80692
2021-10-27,151.54555,159.03415,159.03415
2021-10-28,151.8092,159.8725,159.8725
2021-10-29,153.03265,161.19989,161.19989
2021-11-02,154.11163,162.2391,162.2391
2021-11-03,154.8344,163.33072,163.33072
2021-11-04,154.76968,163.86342,163.86342
2021-11-05,155.40433,163.85469,163.85469
2021-11-08,155.14563,163.7237,163.7237
2021-11-09,155.16092,163.95074,163.95074
2021-11-10,155.68442,164.09047,164.09047
2021-11-11,156.48639,165.4528,165.4528
2021-11-12,157.33548,166.8326,166.8326
2021-11-15,157.7325,166.94612,166.94612
2021-11-16,158.61046,168.35211,168.35211
2021-11-17,158.56952,167.88054,167.88054
2021-11-18,157.51808,167.19064,167.19064
2021-11-19,156.72017,166.60553,166.60553
2021-11-22,158.48512,168.68396,168.68396
2021-11-23,159.39323,169.53105,169.53105
2021-11-24,160.2936,170.22968,170.22968
2021-11-26,155.08282,164.70177,164.70177
2021-11-29,156.57478,166.85005,166.85005
2021-11-30,152.98474,162.72815,162.72815
2021-12-01,150.86383,160.07335,160.07335
2021-12-02,153.99693,163.75862,163.75862
2021-12-03,154.4383,163.5141,163.5141
2021-12-06,156.62894,165.15588,165.15588
2021-12-07,158.84764,168.53549,168.53549
2021-12-08,157.54297,166.754,166.754
2021-12-09,157.7817,166.89372,166.89372
2021-12-10,158.84299,168.76256,168.76256
2021-12-13,158.56409,168.06392,168.06392
2021-12-14,158.24869,167.67967,167.67967
2021-12-15,160.2134,170.1598,170.1598
2021-12-16,160.1228,170.35193,170.35193
2021-12-17,158.40213,168.30844,168.30844
2021-12-20,156.61847,165.8807,165.8807
2021-12-21,158.89526,168.51804,168.51804
2021-12-22,159.10738,169.1468,169.1468
2021-12-23,160.16928,170.3432,170.3432
2021-12-27,161.83792,172.77094,172.77094
2021-12-28,162.45555,173.24251,173.24251
2021-12-29,162.1473,172.8408,172.8408
2021-12-30,162.18564,172.50021,172.50021
2021-12-31,161.73128,171.88892,171.88892
2022-01-03,163.26414,173.09406,173.09406
2022-01-04,164.60544,174.50005,174.50005
2022-01-05,162.90152,172.19456,172.19456
2022-01-06,163.64624,173.18138,173.18138
2022-01-07,163.08575,172.11597,172.11597
2022-01-10,163.21674,172.15964,172.15964
2022-01-11,163.96402,172.7622,172.7622
2022-01-12,162.9833,171.98499,171.98499
2022-01-13,161.78514,170.36067,170.36067
2022-01-14,161.77464,170.12488,170.12488
2022-01-18,160.55675,168.25604,168.25604
2022-01-19,159.16388,165.77591,165.77591
2022-01-20,157.56708,163.90709,163.90709
2022-01-21,155.856,161.47934,161.47934
2022-01-24,156.6901,163.191,163.191
2022-01-25,156.59012,162.24783,162.24783
2022-01-26,155.67235,161.19116,161.19116
2022-01-27,157.02914,162.86787,162.86787
2022-01-28,159.02922,165.9331,165.9331
2022-01-31,159.98036,166.8588,166.8588
2022-02-01,160.53702,167.4439,167.4439
2022-02-02,161.31345,168.69269,168.69269
2022-02-03,157.77275,165.04236,165.04236
2022-02-04,157.0565,164.22147,164.22147
2022-02-07,157.12364,163.96822,163.96822
2022-02-08,158.58446,166.00298,166.00298
2022-02-09,160.06633,167.898,167.898
2022-02-10,157.09245,164.83276,164.83276
2022-02-11,156.3009,163.99442,163.99442
2022-02-14,156.40292,163.94202,163.94202
2022-02-15,157.32974,165.54886,165.54886
2022-02-16,157.45493,165.8807,165.8807
2022-02-17,155.17033,162.9552,162.9552
2022-02-18,154.98306,163.04253,163.04253
2022-02-22,153.73776,161.29596,161.29596
2022-02-23,151.97595,158.94682,158.94682
2022-02-24,154.7386,161.30469,161.30469
2022-02-25,157.3697,164.53584,164.53584
2022-02-28,156.61809,163.22592,163.22592
2022-03-01,155.5736,161.01651,161.01651
2022-03-02,159.93925,166.45708,166.45708
2022-03-03,160.17192,166.97232,166.97232
2022-03-04,162.05423,167.9242,167.9242
2022-03-07,159.3475,164.79784,164.79784
2022-03-08,157.81216,162.8766,162.8766
2022-03-09,157.81493,163.5665,163.5665
2022-03-10,157.97374,163.32198,163.32198
2022-03-11,157.49359,162.9814,162.9814
2022-03-14,157.29541,163.06,163.06
2022-03-15,159.46484,165.9855,165.9855
2022-03-16,161.31384,168.09012,168.09012
2022-03-17,161.51129,168.22984,168.22984
2022-03-18,162.9441,169.95023,169.95023
2022-03-21,163.10649,169.94148,169.94148
2022-03-22,164.41315,171.6182,171.6182
2022-03-23,162.85645,169.94148,169.94148
2022-03-24,164.41556,171.77539,171.77539
2022-03-25,166.2226,173.67915,173.67915
2022-03-28,166.56114,173.9586,173.9586
2022-03-29,165.996,173.32983,173.32983
2022-03-30,164.5391,171.28635,171.28635
2022-03-31,162.62804,169.02454,169.02454
2022-04-01,164.59076,170.36067,170.36067
2022-04-04,164.9412,171.1117,171.1117
2022-04-05,164.76299,170.88464,170.88464
2022-04-06,165.414,171.33875,171.33875
2022-04-07,166.39561,172.63121,172.63121
2022-04-08,167.81432,174.38652,174.38652
2022-04-11,165.95325,172.42162,172.42162
2022-04-12,165.93889,172.18584,172.18584
2022-04-13,167.32684,173.99353,173.99353
2022-04-14,167.59364,173.78395,173.78395
2022-04-19,169.34653,175.79251,175.79251
2022-04-20,169.65913,176.65706,176.65706
2022-04-21,168.10715,175.22487,175.22487
2022-04-22,164.7086,170.81477,170.81477
2022-04-25,165.97498,172.22076,172.22076
2022-04-26,163.76305,169.95895,169.95895
2022-04-27,166.0373,172.04611,172.04611
2022-04-28,168.66891,174.1682,174.1682
2022-04-29,163.01457,167.82814,167.82814
2022-05-02,163.47852,168.49184,168.49184
2022-05-03,164.50546,169.61838,169.61838
2022-05-04,168.75238,174.45638,174.45638
2022-05-05,164.88748,170.04628,170.04628
2022-05-06,163.70349,169.12933,169.12933
2022-05-10,159.96829,166.58807,166.58807
2022-05-11,158.84155,164.45726,164.45726
2022-05-12,161.31142,167.05965,167.05965
2022-05-13,164.04141,169.58344,169.58344
2022-05-16,164.11539,169.74937,169.74937
2022-05-17,164.67053,170.70125,170.70125
2022-05-18,159.29651,163.26085,163.26085
2022-05-19,156.9904,160.44014,160.44014
2022-05-20,157.8565,160.97284,160.97284
2022-05-23,158.81999,162.33517,162.33517
2022-05-24,158.46039,161.91599,161.91599
2022-05-25,160.30537,164.36992,164.36992
2022-05-27,164.9175,169.01581,169.01581
2022-05-31,163.43777,167.56615,167.56615
2022-06-01,162.86447,166.4134,166.4134
2022-06-02,163.78195,166.98105,166.98105
2022-06-03,162.21901,165.3742,165.3742
2022-06-07,164.37906,167.80194,167.80194
2022-06-08,161.76547,164.99869,164.99869
2022-06-09,159.553,162.9028,162.9028
2022-06-10,157.85213,161.37456,161.37456
2022-06-13,154.11145,157.75916,157.75916
2022-06-14,153.09775,157.30504,157.30504
2022-06-15,154.09853,158.6499,158.6499
2022-06-16,148.76091,152.99101,152.99101
2022-06-17,148.6028,153.54991,153.54991
2022-06-21,150.65327,155.74185,155.74185
2022-06-22,149.95221,155.25282,155.25282
2022-06-24,155.16023,161.7588,161.7588
2022-06-27,154.59523,161.09511,161.09511
2022-06-28,154.27158,159.7939,159.7939
2022-06-29,154.1445,160.16942,160.16942
2022-06-30,153.6384,159.7415,159.7415
2022-07-01,156.36076,162.1867,162.1867
2022-07-05,157.02342,163.74117,163.74117
2022-07-06,157.93123,165.03362,165.03362
2022-07-07,160.00087,167.54869,167.54869
