date,bench,perf,nav
2022-07-08,159.6283,167.4177,167.4177
2022-07-11,160.1701,168.04646,168.04646
2022-07-12,159.83258,167.72334,167.72334
2022-07-13,157.94333,165.68858,165.68858
2022-07-14,158.41713,166.33482,166.33482
2022-07-15,160.26982,168.34337,168.34337
2022-07-18,157.28813,165.11221,165.11221
2022-07-19,160.1369,168.22112,168.22112
2022-07-20,160.46146,168.62283,168.62283
2022-07-21,161.42159,169.49611,169.49611
2022-07-22,160.39413,168.01152,168.01152
2022-07-25,161.65411,169.1206,169.1206
2022-07-26,162.254,169.30399,169.30399
2022-07-27,164.63774,172.06357,172.06357
2022-07-28,165.76376,172.85826,172.85826
2022-07-29,166.34222,174.13327,174.13327
2022-08-01,164.65073,172.42162,172.42162
2022-08-02,164.50027,171.98499,171.98499
2022-08-03,167.03026,175.2336,175.2336
2022-08-04,164.82884,173.53943,173.53943
2022-08-05,165.93735,175.18994,175.18994
2022-08-08,165.26457,174.49132,174.49132
2022-08-09,165.24976,174.0896,174.0896
2022-08-10,165.73479,175.10262,175.10262
2022-08-11,166.54517,175.79251,175.79251
2022-08-12,170.63104,180.41219,180.41219
2022-08-16,172.72318,182.82246,182.82246
2022-08-17,171.95593,181.81818,181.81818
2022-08-18,173.09448,183.21544,183.21544
2022-08-19,173.2361,183.33769,183.33769
2022-08-22,171.54207,181.00603,181.00603
2022-08-23,170.81859,180.10654,180.10654
2022-08-24,171.22028,180.2288,180.2288
2022-08-25,173.46924,182.89232,182.89232
2022-08-26,168.10947,176.71819,176.71819
2022-08-29,168.07402,175.89731,175.89731
2022-08-30,166.13332,174.01973,174.01973
2022-08-31,163.80623,171.42607,171.42607
2022-09-01,166.50461,174.36032,174.36032
2022-09-02,163.61218,171.29509,171.29509
2022-09-06,165.0372,172.75346,172.75346
2022-09-07,166.92297,175.16374,175.16374
2022-09-08,168.13988,176.64833,176.64833
2022-09-09,168.61589,177.53035,177.53035
2022-09-12,168.60014,177.20723,177.20723
2022-09-13,164.64386,172.37796,172.37796
2022-09-14,165.15962,172.46529,172.46529
2022-09-15,164.09856,171.65314,171.65314
2022-09-16,162.51997,170.2908,170.2908
2022-09-19,163.76483,171.94131,171.94131
2022-09-20,161.8608,170.00262,170.00262
2022-09-21,161.23854,169.32146,169.32146
2022-09-22,161.28871,169.24286,169.24286
2022-09-23,160.19109,168.24731,168.24731
2022-09-26,158.79672,167.09457,167.09457
2022-09-27,158.48405,167.54869,167.54869
2022-09-28,161.48245,171.1641,171.1641
2022-09-29,156.6415,166.21255,166.21255
2022-09-30,154.23262,163.5141,163.5141
2022-10-03,158.25041,167.9242,167.9242
2022-10-04,160.61418,170.79732,170.79732
2022-10-05,161.75204,172.40416,172.40416
2022-10-06,159.89642,170.91957,170.91957
2022-10-07,157.54631,167.79321,167.79321
2022-10-10,157.98265,169.01581,169.01581
2022-10-11,157.68724,168.83241,168.83241
2022-10-12,157.11404,168.41324,168.41324
2022-10-13,161.28831,172.90193,172.90193
2022-10-14,157.71915,168.61409,168.61409
2022-10-17,159.81216,170.85844,170.85844
2022-10-18,161.22766,172.64868,172.64868
2022-10-19,160.98615,172.08977,172.08977
2022-10-20,158.76295,169.95023,169.95023
2022-10-21,163.21867,175.51306,175.51306
2022-10-24,163.70729,176.91905,176.91905
2022-10-25,164.38895,177.705,177.705
2022-10-26,163.84726,176.6134,176.6134
2022-10-27,165.06949,177.73993,177.73993
2022-10-28,169.51851,183.29404,183.29404
2022-10-31,169.83014,183.63461,183.63461
2022-11-02,167.46445,181.38155,181.38155
2022-11-03,168.79755,181.64352,181.64352
2022-11-04,168.66928,181.96664,181.96664
2022-11-07,168.40678,181.84438,181.84438
2022-11-08,168.2719,182.12383,182.12383
2022-11-09,165.98605,179.92316,179.92316
2022-11-10,169.84564,183.83548,183.83548
2022-11-11,167.90068,180.84883,180.84883
2022-11-14,166.5668,179.77469,179.77469
2022-11-15,166.87277,179.79216,179.79216
2022-11-16,165.19281,178.11545,178.11545
2022-11-17,166.2102,179.25072,179.25072
2022-11-18,167.0667,180.3336,180.3336
2022-11-21,169.21788,182.74387,182.74387
2022-11-22,170.64235,184.43803,184.43803
2022-11-23,169.57928,182.82246,182.82246
2022-11-25,169.55869,183.00584,183.00584
2022-11-28,167.21387,180.58685,180.58685
2022-11-29,168.41112,181.74832,181.74832
2022-11-30,172.77612,187.06664,187.06664
2022-12-01,169.21626,182.87486,182.87486
2022-12-02,169.26282,183.34644,183.34644
2022-12-05,165.4286,178.87521,178.87521
2022-12-06,164.1069,177.64388,177.64388
2022-12-07,164.13483,178.04558,178.04558
2022-12-08,164.41266,178.13292,178.13292
2022-12-09,163.27786,176.31648,176.31648
2022-12-12,165.96742,179.51271,179.51271
2022-12-13,164.91112,177.39062,177.39062
2022-12-14,163.95952,176.13309,176.13309
2022-12-15,160.79071,172.10724,172.10724
2022-12-16,159.65723,171.30382,171.30382
2022-12-19,159.52611,171.04182,171.04182
2022-12-20,158.85419,170.5004,170.5004
2022-12-21,161.39433,173.15518,173.15518
2022-12-22,160.16165,171.74046,171.74046
2022-12-23,161.16653,172.50896,172.50896
2022-12-27,160.97607,171.95004,171.95004
2022-12-28,159.64914,170.3694,170.3694
2022-12-29,160.83127,171.6444,171.6444
2022-12-30,160.34541,170.9545,170.9545
2023-01-03,161.75345,172.62248,172.62248
2023-01-04,162.58403,173.4783,173.4783
2023-01-05,162.65335,173.3211,173.3211
2023-01-06,164.9648,175.90604,175.90604
2023-01-09,161.79852,172.41289,172.41289
2023-01-10,162.73392,173.5045,173.5045
2023-01-11,163.5394,174.6223,174.6223
2023-01-12,163.10365,173.9062,173.9062
2023-01-13,163.06177,174.142,174.142
2023-01-17,162.6412,173.6093,173.6093
2023-01-18,159.20094,170.22095,170.22095
2023-01-19,158.6316,168.89354,168.89354
2023-01-20,160.00768,170.186,170.186
2023-01-23,160.72571,171.05057,171.05057
2023-01-24,160.70007,171.37367,171.37367
2023-01-25,160.59698,171.72299,171.72299
2023-01-26,162.3531,173.67915,173.67915
2023-01-27,162.02937,173.60056,173.60056
2023-01-30,160.20654,171.94131,171.94131
2023-01-31,162.54263,174.89302,174.89302
2023-02-01,162.29274,174.49132,174.49132
2023-02-02,162.16248,174.92795,174.92795
2023-02-03,162.22696,175.29474,175.29474
2023-02-06,163.47841,176.56973,176.56973
2023-02-07,165.36067,178.33377,178.33377
2023-02-08,163.5599,176.57846,176.57846
2023-02-09,161.55038,174.63104,174.63104
2023-02-10,164.35754,177.3033,177.3033
2023-02-13,165.03899,178.65689,178.65689
2023-02-14,164.45018,177.76613,177.76613
2023-02-15,165.28316,178.88394,178.88394
2023-02-16,163.842,177.41682,177.41682
2023-02-17,164.03873,178.06305,178.06305
2023-02-21,160.98016,174.20312,174.20312
2023-02-22,161.34364,174.7533,174.7533
2023-02-23,162.28142,175.59164,175.59164
2023-02-24,162.28809,175.25107,175.25107
2023-02-27,161.3763,174.44765,174.44765
2023-02-28,160.65277,173.61803,173.61803
2023-03-01,159.29794,171.95879,171.95879
2023-03-02,161.13885,173.5569,173.5569
2023-03-03,163.2626,175.71391,175.71391
2023-03-06,161.83745,174.26425,174.26425
2023-03-07,160.47542,172.99799,172.99799
2023-03-08,160.89622,173.23378,173.23378
2023-03-09,157.28401,169.36513,169.36513
2023-03-10,153.46338,165.43533,165.43533
2023-03-13,151.46957,163.22592,163.22592
2023-03-14,153.3956,165.16461,165.16461
2023-03-15,154.03307,166.12523,166.12523
2023-03-16,154.42723,167.2343,167.2343
2023-03-17,151.595,164.06427,164.06427
2023-03-20,152.63176,165.43533,165.43533
2023-03-21,153.46109,166.8064,166.8064
2023-03-22,150.2472,163.25212,163.25212
2023-03-23,148.38756,161.33961,161.33961
2023-03-24,151.34418,164.84149,164.84149
2023-03-27,152.2608,165.55759,165.55759
2023-03-28,151.7121,164.74544,164.74544
2023-03-29,153.64233,166.53568,166.53568
2023-03-30,153.10455,166.08156,166.08156
2023-03-31,155.56546,169.1468,169.1468
2023-04-03,156.26033,170.03755,170.03755
2023-04-04,153.75868,167.1557,167.1557
2023-04-05,155.3243,168.71889,168.71889
2023-04-06,155.197,168.61409,168.61409
2023-04-11,156.67351,170.00262,170.00262
2023-04-12,155.27847,168.29971,168.29971
2023-04-13,155.27002,168.71016,168.71016
2023-04-14,155.5955,168.98088,168.98088
2023-04-17,157.70822,171.28635,171.28635
2023-04-18,157.18512,170.85844,170.85844
2023-04-19,157.16289,170.02882,170.02882
2023-04-20,156.01212,169.26033,169.26033
2023-04-21,156.07793,169.13806,169.13806
2023-04-24,155.6865,168.75381,168.75381
2023-04-25,154.5693,167.4177,167.4177
2023-04-26,151.72893,164.35246,164.35246
2023-04-27,154.06787,167.88927,167.88927
2023-04-28,155.01508,168.60536,168.60536
2023-05-02,153.60951,168.27351,168.27351
2023-05-03,151.24843,165.71478,165.71478
2023-05-04,150.62213,164.67557,164.67557
2023-05-05,152.99155,167.83687,167.83687
2023-05-08,152.65431,167.64474,167.64474
2023-05-10,152.47395,167.82814,167.82814
2023-05-11,152.54234,168.17744,168.17744
2023-05-12,153.34941,168.91974,168.91974
2023-05-15,153.81833,169.173,169.173
2023-05-16,151.78636,167.3391,167.3391
2023-05-17,154.27089,170.1074,170.1074
2023-05-19,155.28767,171.34747,171.34747
2023-05-22,154.90042,170.71872,170.71872
2023-05-23,154.25023,169.45245,169.45245
2023-05-24,152.9561,167.9504,167.9504
2023-05-25,152.85477,168.61409,168.61409
2023-05-26,154.52979,170.32573,170.32573
2023-05-30,153.73781,169.0944,169.0944
2023-05-31,153.86513,169.43498,169.43498
2023-06-01,153.7828,169.72318,169.72318
2023-06-02,156.91356,173.08533,173.08533
2023-06-05,156.46555,173.08533,173.08533
2023-06-06,157.36266,173.3997,173.3997
2023-06-07,158.56595,173.13771,173.13771
2023-06-08,157.92902,173.15518,173.15518
2023-06-09,157.93439,173.4783,173.4783
2023-06-12,158.75125,175.18121,175.18121
2023-06-13,159.20341,175.81871,175.81871
2023-06-14,157.93399,173.73155,173.73155
2023-06-15,158.84406,175.32094,175.32094
2023-06-16,158.4857,174.84937,174.84937
2023-06-20,157.49367,174.3254,174.3254
2023-06-21,156.5238,173.4259,173.4259
2023-06-22,155.93663,173.9062,173.9062
2023-06-26,156.1156,173.74028,173.74028
2023-06-27,156.84145,175.05022,175.05022
2023-06-28,157.04478,175.02402,175.02402
2023-06-29,158.4489,176.52606,176.52606
2023-06-30,159.5265,178.15038,178.15038
2023-07-03,160.15613,178.4211,178.4211
2023-07-05,159.83609,178.04558,178.04558
2023-07-06,158.28947,176.6134,176.6134
2023-07-07,156.89795,174.50005,174.50005
2023-07-10,157.56396,175.49559,175.49559
2023-07-11,158.86633,176.74438,176.74438
2023-07-12,157.52007,174.43892,174.43892
2023-07-13,157.13194,173.99353,173.99353
2023-07-14,155.84401,173.4783,173.4783
2023-07-17,156.12044,174.42145,174.42145
2023-07-18,157.05385,175.76631,175.76631
2023-07-19,158.5006,176.98018,176.98018
2023-07-20,160.09866,177.71373,177.71373
2023-07-21,161.16815,178.28137,178.28137
2023-07-24,162.45624,179.24199,179.24199
2023-07-25,162.87585,180.28993,180.28993
2023-07-26,162.71275,179.27692,179.27692
2023-07-27,162.92284,179.18959,179.18959
2023-07-28,162.99477,179.33804,179.33804
2023-07-31,163.445,179.87949,179.87949
2023-08-01,163.7797,180.26373,180.26373
2023-08-02,163.23582,180.19386,180.19386
2023-08-03,162.60387,179.68736,179.68736
2023-08-04,160.42274,176.80553,176.80553
2023-08-07,162.33127,179.04114,179.04114
2023-08-08,162.38591,178.79662,178.79662
2023-08-09,161.24391,177.574,177.574
2023-08-10,160.51663,176.92778,176.92778
2023-08-11,161.64159,178.03685,178.03685
2023-08-14,162.62027,180.08034,180.08034
2023-08-16,159.55798,176.38634,176.38634
2023-08-17,159.10545,174.01973,174.01973
2023-08-18,159.68793,175.05022,175.05022
2023-08-21,159.35384,175.30347,175.30347
2023-08-22,159.06703,174.1682,174.1682
2023-08-23,160.21156,175.55672,175.55672
2023-08-24,159.07967,174.04593,174.04593
2023-08-25,160.92032,175.87111,175.87111
2023-08-28,161.24367,176.44748,176.44748
2023-08-29,162.37402,178.2377,178.2377
2023-08-30,161.16026,176.9889,176.9889
2023-08-31,161.75534,177.23343,177.23343
2023-09-01,162.97588,178.54337,178.54337
2023-09-05,162.90886,177.85347,177.85347
2023-09-06,162.36397,177.42555,177.42555
2023-09-07,162.35031,177.82727,177.82727
2023-09-08,162.54533,178.14165,178.14165
2023-09-11,162.48535,178.2901,178.2901
2023-09-12,163.00026,177.7312,177.7312
2023-09-13,162.43782,176.57846,176.57846
2023-09-14,165.34633,179.58257,179.58257
2023-09-15,163.98163,177.37315,177.37315
2023-09-18,163.85645,177.72247,177.72247
2023-09-19,163.17596,177.2509,177.2509
2023-09-20,162.18877,176.52606,176.52606
2023-09-21,160.89221,175.38206,175.38206
2023-09-22,160.46469,175.29474,175.29474
2023-09-25,162.13641,177.1723,177.1723
2023-09-26,159.95679,174.79697,174.79697
2023-09-27,160.96674,175.73138,175.73138
2023-09-28,160.93892,176.89285,176.89285
2023-09-29,159.73247,174.98035,174.98035
2023-10-02,159.55042,175.97589,175.97589
2023-10-03,158.27573,173.89748,173.89748
2023-10-04,158.35925,175.35587,175.35587
2023-10-05,157.25662,174.31665,174.31665
2023-10-06,158.27808,175.83617,175.83617
2023-10-09,159.48337,177.1461,177.1461
2023-10-10,159.67903,177.18103,177.18103
2023-10-11,159.32613,177.47795,177.47795
2023-10-12,159.10031,176.77933,176.77933
2023-10-13,160.02727,177.93205,177.93205
2023-10-16,160.90878,178.98,178.98
2023-10-17,160.98969,178.77914,178.77914
2023-10-18,159.75789,177.39062,177.39062
2023-10-19,157.67883,174.63104,174.63104
2023-10-20,155.87062,172.15964,172.15964
2023-10-23,154.05702,170.49165,170.49165
2023-10-24,155.63017,172.44781,172.44781
2023-10-25,154.69331,171.19029,171.19029
2023-10-26,155.03195,170.56152,170.56152
2023-10-27,152.41612,168.06392,168.06392
2023-10-30,153.36066,169.05946,169.05946
2023-10-31,155.35478,171.38242,171.38242
2023-11-02,158.46529,175.00655,175.00655
2023-11-03,158.26228,175.16374,175.16374
2023-11-06,157.51743,175.17247,175.17247
2023-11-07,157.83391,176.03703,176.03703
2023-11-08,157.13736,175.3908,175.3908
2023-11-09,155.62506,173.69662,173.69662
2023-11-10,158.06294,177.39062,177.39062
2023-11-13,157.56108,177.05878,177.05878
2023-11-14,158.60728,177.53035,177.53035
2023-11-15,158.95998,176.82298,176.82298
2023-11-16,158.35384,176.00209,176.00209
2023-11-17,158.90929,176.28154,176.28154
2023-11-20,158.6623,176.29028,176.29028
2023-11-21,158.4629,176.19421,176.19421
2023-11-22,160.05681,178.37744,178.37744
2023-11-24,159.57944,177.8098,177.8098
2023-11-27,159.1402,177.41682,177.41682
2023-11-28,158.40604,175.81871,175.81871
2023-11-29,158.77538,175.15501,175.15501
2023-11-30,161.15836,178.63069,178.63069
2023-12-01,163.81534,181.18942,181.18942
2023-12-04,164.128,180.8663,180.8663
2023-12-05,163.12122,180.6829,180.6829
2023-12-06,163.0671,180.1764,180.1764
2023-12-07,163.6748,181.15448,181.15448
2023-12-08,164.42958,182.08017,182.08017
2023-12-11,166.41544,185.0668,185.0668
2023-12-12,166.06718,185.4074,185.4074
2023-12-13,168.72154,187.43341,187.43341
2023-12-14,167.47151,184.01886,184.01886
2023-12-15,167.90459,183.949,183.949
2023-12-18,168.1155,184.7175,184.7175
2023-12-19,168.2376,184.5341,184.5341
2023-12-20,165.7181,181.70465,181.70465
2023-12-21,167.08424,183.18924,183.18924
2023-12-22,167.40407,183.42503,183.42503
2023-12-27,167.20732,182.7002,182.7002
2023-12-28,167.32977,182.87486,182.87486
2023-12-29,167.85445,183.98393,183.98393
2024-01-02,170.24933,186.84831,186.84831
2024-01-03,169.4673,186.78719,186.78719
2024-01-04,168.50142,185.45978,185.45978
2024-01-05,168.50595,185.31133,185.31133
2024-01-08,169.82455,187.36356,187.36356
2024-01-09,169.76872,187.63426,187.63426
2024-01-10,169.05177,187.48581,187.48581
2024-01-11,168.86317,188.40276,188.40276
2024-01-12,168.65004,187.82639,187.82639
2024-01-16,168.96935,188.80447,188.80447
2024-01-17,168.2589,188.66475,188.66475
2024-01-18,168.84561,190.0358,190.0358
2024-01-19,169.94283,191.04881,191.04881
2024-01-22,170.42094,191.8173,191.8173
2024-01-23,171.67389,192.95258,192.95258
2024-01-24,169.84879,191.16234,191.16234
2024-01-25,172.47353,193.89574,193.89574
2024-01-26,172.02312,193.31937,193.31937
2024-01-29,173.72604,195.43271,195.43271
2024-01-30,173.73004,195.95668,195.95668
2024-01-31,171.54906,193.49402,193.49402
2024-02-01,173.82048,196.13135,196.13135
2024-02-02,174.08379,197.43254,197.43254
2024-02-05,173.9437,197.76439,197.76439
2024-02-06,174.553,198.10497,198.10497
2024-02-07,174.94542,199.09178,199.09178
2024-02-08,175.06761,199.02193,199.02193
2024-02-09,174.68596,199.15291,199.15291
2024-02-12,175.86572,199.91267,199.91267
2024-02-13,174.25717,198.70753,198.70753
2024-02-14,175.31438,199.99127,199.99127
2024-02-15,176.66663,200.89075,200.89075
2024-02-16,176.06711,199.9214,199.9214
2024-02-20,175.0545,198.49796,198.49796
2024-02-21,176.20683,198.85599,198.85599
2024-02-22,177.62105,202.08716,202.08716
2024-02-23,177.92633,202.99538,202.99538
2024-02-26,176.73085,202.16576,202.16576
2024-02-27,177.13634,202.38406,202.38406
2024-02-28,177.3835,202.4452,202.4452
2024-02-29,178.03343,202.89058,202.89058
2024-03-01,178.95808,205.06506,205.06506
2024-03-04,178.92166,204.5149,204.5149
2024-03-05,178.02399,203.30103,203.30103
2024-03-06,178.48505,204.3839,204.3839
2024-03-07,179.21933,205.30959,205.30959
2024-03-08,178.20015,204.04332,204.04332
2024-03-11,179.3125,205.13492,205.13492
2024-03-12,179.9932,206.86403,206.86403
2024-03-13,179.6837,206.35753,206.35753
2024-03-14,179.40611,206.02568,206.02568
2024-03-15,179.17583,205.49297,205.49297
2024-03-18,179.606,206.47978,206.47978
2024-03-19,180.99673,208.75906,208.75906
2024-03-20,182.52823,210.25238,210.25238
2024-03-21,183.83388,211.15187,211.15187
2024-03-22,183.68639,211.1606,211.1606
2024-03-25,182.99847,210.17378,210.17378
2024-03-26,182.94011,210.45323,210.45323
2024-03-27,185.75714,213.16042,213.16042
2024-03-28,186.92569,214.14723,214.14723
2024-04-02,185.36253,211.99022,211.99022
2024-04-03,184.30492,210.8986,210.8986
2024-04-04,181.64299,207.43167,207.43167
2024-04-05,183.73213,210.6541,210.6541
2024-04-08,183.14403,209.26556,209.26556
2024-04-09,183.46266,208.36609,208.36609
2024-04-10,182.7183,208.12157,208.12157
2024-04-11,183.35086,206.89023,206.89023
2024-04-12,181.81046,205.35324,205.35324
2024-04-15,180.82318,203.92105,203.92105
2024-04-16,180.02774,203.72893,203.72893
2024-04-17,179.54993,202.81198,202.81198
2024-04-18,179.34059,202.45393,202.45393
2024-04-19,180.20691,202.94298,202.94298
2024-04-22,182.0071,204.84674,204.84674
2024-04-23,182.48592,205.58029,205.58029
2024-04-24,182.84192,206.01694,206.01694
2024-04-25,182.0416,204.27037,204.27037
2024-04-26,182.63182,204.65462,204.65462
2024-04-29,182.8968,205.14366,205.14366
2024-04-30,180.77698,202.27928,202.27928
2024-05-02,181.19742,202.77705,202.77705
2024-05-03,180.96628,202.68098,202.68098
2024-05-06,181.97899,204.42757,204.42757
2024-05-07,182.4457,205.07379,205.07379
2024-05-08,183.22058,205.81609,205.81609
2024-05-10,185.02812,208.04297,208.04297
2024-05-13,184.20534,206.51471,206.51471
2024-05-14,184.59657,206.47105,206.47105
2024-05-15,185.65773,207.1522,207.1522
2024-05-16,185.24042,207.13475,207.13475
2024-05-17,185.57187,208.01677,208.01677
2024-05-21,185.29922,207.40547,207.40547
2024-05-22,185.1733,207.47533,207.47533
2024-05-23,182.82681,205.51917,205.51917
2024-05-24,183.27109,205.69383,205.69383
2024-05-28,181.51714,203.02158,203.02158
2024-05-29,180.45511,202.48013,202.48013
2024-05-30,180.88336,202.33168,202.33168
2024-05-31,183.07968,205.37071,205.37071
2024-06-03,181.88663,204.06078,204.06078
2024-06-04,181.52203,203.825,203.825
2024-06-05,182.58037,205.28339,205.28339
2024-06-06,182.18796,205.23972,205.23972
2024-06-07,182.96452,206.26146,206.26146
2024-06-10,184.72775,208.08662,208.08662
2024-06-11,183.91461,207.58012,207.58012
2024-06-12,182.25859,204.97774,204.97774
2024-06-13,183.86795,207.24828,207.24828
2024-06-14,184.66705,207.9469,207.9469
2024-06-17,185.41502,209.57996,209.57996
2024-06-18,185.61714,210.64536,210.64536
2024-06-20,186.1961,211.04707,211.04707
2024-06-21,186.67302,211.70204,211.70204
2024-06-24,186.92369,212.00769,212.00769
2024-06-25,185.90465,211.16933,211.16933
2024-06-26,185.68492,210.40083,210.40083
2024-06-27,185.01488,209.28304,209.28304
2024-06-28,185.33409,207.99057,207.99057
2024-07-01,184.23578,207.388,207.388
2024-07-02,184.5956,207.58885,207.58885
2024-07-03,183.78142,206.13046,206.13046
2024-07-05,183.16652,205.99074,205.99074
2024-07-08,183.22621,206.50598,206.50598
2024-07-09,183.39029,206.97755,206.97755
2024-07-10,185.01277,209.05598,209.05598
2024-07-11,185.73442,208.6892,208.6892
2024-07-12,186.39224,209.51881,209.51881
2024-07-15,186.8073,209.84193,209.84193
2024-07-16,190.39023,213.68439,213.68439
2024-07-17,189.77518,212.39194,212.39194
2024-07-18,188.59555,211.30905,211.30905
2024-07-19,187.62471,209.42276,209.42276
2024-07-22,188.6733,211.24792,211.24792
2024-07-23,188.57983,210.28731,210.28731
2024-07-24,187.12018,208.83766,208.83766
2024-07-25,187.58664,209.18697,209.18697
2024-07-26,190.14813,213.11676,213.11676
2024-07-29,190.7263,213.85031,213.85031
2024-07-30,191.51471,214.48782,214.48782
2024-07-31,192.29382,214.75853,214.75853
2024-08-01,190.70007,214.65375,214.65375
2024-08-02,185.76735,210.19998,210.19998
2024-08-05,180.39957,203.44075,203.44075
2024-08-06,182.64655,205.57156,205.57156
2024-08-07,181.48015,204.89914,204.89914
2024-08-08,185.17929,208.40974,208.40974
2024-08-09,185.16678,209.06471,209.06471
2024-08-12,184.3146,207.92944,207.92944
2024-08-13,185.92697,209.63234,209.63234
2024-08-14,185.50046,210.04279,210.04279
2024-08-16,188.94667,213.94638,213.94638
2024-08-19,188.94995,214.1909,214.1909
2024-08-20,187.47615,213.07309,213.07309
2024-08-21,188.14638,214.1909,214.1909
2024-08-22,187.96321,213.83286,213.83286
2024-08-23,189.12192,214.86333,214.86333
2024-08-26,189.32944,214.7236,214.7236
2024-08-27,189.5711,215.0642,215.0642
2024-08-28,189.77666,216.05974,216.05974
2024-08-29,191.43924,217.53558,217.53558
2024-08-30,193.28215,219.77994,219.77994
2024-09-03,191.56926,218.50493,218.50493
2024-09-04,190.72368,216.98541,216.98541
2024-09-05,189.5058,214.776,214.776
2024-09-06,186.49431,211.51865,211.51865
2024-09-09,189.78622,215.29997,215.29997
2024-09-10,190.4311,215.80647,215.80647
2024-09-11,190.56653,215.89381,215.89381
2024-09-12,190.95956,217.10768,217.10768
2024-09-13,191.5696,218.35648,218.35648
2024-09-16,192.38441,219.46555,219.46555
2024-09-17,192.3011,218.74945,218.74945
2024-09-18,191.92014,217.90236,217.90236
2024-09-19,193.60811,219.43062,219.43062
2024-09-20,193.10352,219.2385,219.2385
2024-09-23,194.04121,220.31264,220.31264
2024-09-24,193.83344,219.0551,219.0551
2024-09-25,192.33813,217.62291,217.62291
2024-09-26,193.6104,218.35648,218.35648
2024-09-27,194.03316,218.48747,218.48747
2024-09-30,194.9167,219.83234,219.83234
2024-10-01,195.68007,220.67941,220.67941
2024-10-02,196.36575,220.93266,220.93266
2024-10-03,195.90094,220.20784,220.20784
2024-10-04,198.179,223.22067,223.22067
2024-10-07,196.62029,220.12051,220.12051
2024-10-08,197.07281,221.91075,221.91075
2024-10-09,199.14111,224.6354,224.6354
2024-10-10,198.8901,224.09396,224.09396
2024-10-11,200.45647,225.8318,225.8318
2024-10-14,202.27975,228.39926,228.39926
2024-10-15,201.4256,227.79669,227.79669
2024-10-16,203.43364,229.99738,229.99738
2024-10-17,204.33194,230.41656,230.41656
2024-10-18,204.04985,229.80525,229.80525
2024-10-21,202.5604,228.29448,228.29448
2024-10-22,202.75075,227.56091,227.56091
2024-10-23,202.84785,227.24654,227.24654
2024-10-24,201.9689,226.79242,226.79242
2024-10-25,199.99878,223.23814,223.23814
2024-10-28,201.2405,224.39088,224.39088
2024-10-29,200.59659,223.73592,223.73592
2024-10-30,199.18454,222.17273,222.17273
2024-10-31,197.92792,219.56161,219.56161
2024-11-04,196.7157,219.40442,219.40442
2024-11-05,198.7873,222.18147,222.18147
2024-11-06,206.90578,231.99721,231.99721
2024-11-07,205.11319,230.92307,230.92307
2024-11-08,207.40054,234.19789,234.19789
2024-11-11,209.96217,236.74788,236.74788
2024-11-12,208.98532,236.4859,236.4859
2024-11-13,209.60765,237.00987,237.00987
2024-11-14,208.57512,235.11484,235.11484
2024-11-15,208.50754,234.44241,234.44241
2024-11-18,208.71393,234.69566,234.69566
2024-11-19,207.64558,234.0407,234.0407
2024-11-20,209.31438,237.59497,237.59497
2024-11-21,211.88387,241.46362,241.46362
2024-11-22,215.63924,245.33229,245.33229
2024-11-25,215.44086,245.27989,245.27989
2024-11-26,215.54625,246.99153,246.99153
2024-11-27,213.76149,244.5376,244.5376
2024-11-29,214.37428,245.30609,245.30609
2024-12-02,215.11702,246.39769,246.39769
2024-12-03,212.97157,244.31055,244.31055
2024-12-04,212.26186,244.03108,244.03108
2024-12-05,210.61082,242.78229,242.78229
2024-12-06,210.16882,242.39804,242.39804
2024-12-09,208.3203,238.45952,238.45952
2024-12-10,208.97945,238.72151,238.72151
2024-12-11,208.65126,238.65164,238.65164
2024-12-12,208.08232,238.3198,238.3198
2024-12-13,207.21545,237.76962,237.76962
2024-12-16,205.48944,236.63435,236.63435
2024-12-17,204.50856,235.56021,235.56021
2024-12-18,199.87256,229.54327,229.54327
2024-12-19,200.8507,230.88814,230.88814
2024-12-20,202.91513,233.14995,233.14995
2024-12-23,203.49709,234.0669,234.0669
2024-12-24,205.08423,235.80473,235.80473
2024-12-27,203.54794,233.377,233.377
2024-12-30,202.35669,231.75269,231.75269
2024-12-31,203.32774,232.06706,232.06706
